name,category,description,latitude,longitude
Student's Caffe or Dining Hall(Main Caffe),Dining & Recreation,Primary dining hall catering to the student population.,9.359196,42.8291716
Institutional Kitchen or Central Kitchen,Utility,Main culinary preparation center servicing campus dining halls.,9.3593231,42.8297242
Digital Library or Main Library,Library,Primary campus library equipped with extensive digital resources and study areas.,9.358889,42.8280666
CB 5 or Somali Literature College,College Faculty,Academic hub dedicated to the Somali Literature College.,9.3583386,42.8278627
IOT College,College Faculty,Institute of Technology (IoT) building housing engineering and tech departments.,9.3586244,42.8274765
Scool of Law and Registrar office,Administrative,Dual-purpose facility housing the School of Law and central University Registrar.,9.3589049,42.8272995
HALL 3 and HALL 4,Lecture Hall,Large-capacity lecture hall for major academic classes and university events.,9.3584762,42.8268971
HALL 1 and HALL 2,Lecture Hall,Large-capacity lecture hall for major academic classes and university events.,9.3584074,42.8263822
Main Library or Social Science Library,Library,Central library facility dedicated to social sciences and general academic resources.,9.358762,42.8264894
Bussiness and Law Library,Library,Specialized library providing resources specifically for business and law students.,9.3591113,42.826468
Student Service Directorate Office,Administrative,Administrative office focused on student welfare operations and guidance.,9.3592119,42.8268918
HALL 5 and HALL 6,Lecture Hall,Large-capacity lecture hall for major academic classes and university events.,9.3588732,42.8270152
Breathing Space,Recreation,Open-air recreational area designed for student and staff relaxation.,9.3592384,42.8273477
BLOCK 1 or B1,Dormitory,Student residential dormitory block providing on-campus housing.,9.35972,42.8262427
BLOCK 4 or B4,Dormitory,Student residential dormitory block providing on-campus housing.,9.3595401,42.8265806
BLOCK 5 or B5,Dormitory,Student residential dormitory block providing on-campus housing.,9.3599476,42.8265699
BLOCK 9 or B9,Dormitory,Student residential dormitory block providing on-campus housing.,9.3598471,42.8271224
Block 13 or B13,Dormitory,Student residential dormitory block providing on-campus housing.,9.3599106,42.8275623
Clinic,Student Services,On-campus medical facility providing healthcare services to students and staff.,9.3597571,42.8282865
BLOCK 10 or B10,Dormitory,Student residential dormitory block providing on-campus housing.,9.3602123,42.8270259
BLOCK 6 or B6,Dormitory,Student residential dormitory block providing on-campus housing.,9.3603181,42.826468
BLOCK 2 or B2,Dormitory,Student residential dormitory block providing on-campus housing.,9.3601858,42.8260388
Point 54,General Facility,Designated campus point or auxiliary facility.,9.3605358,42.8258336
BLOCK 3 or B3,Dormitory,Student residential dormitory block providing on-campus housing.,9.3607687,42.8259507
BLOCK 7 or B7,Dormitory,Student residential dormitory block providing on-campus housing.,9.3606576,42.8264228
BLOCK 8 or B8,Dormitory,Student residential dormitory block providing on-campus housing.,9.3610016,42.8264523
Dormitory RestRoom,Utility,Sanitation and restroom facility dedicated to residential students.,9.3608084,42.8264925
BLOCK 12 or B12,Dormitory,Student residential dormitory block providing on-campus housing.,9.3609116,42.8268117
Kindergarten,Campus Facility,On-campus early childhood education and care center.,9.3614945,42.8261619
Kindergarten,Campus Facility,On-campus early childhood education and care center.,9.3617856,42.8260654
Loundry,Utility,Laundry service facility for the campus residential community.,9.3618333,42.8266849
Loundry,Utility,Laundry service facility for the campus residential community.,9.3619127,42.8272509
Point 64,General Facility,Designated campus point or auxiliary facility.,9.3616083,42.827157
Point 65,General Facility,Designated campus point or auxiliary facility.,9.361521,42.8264891
Point 66,General Facility,Designated campus point or auxiliary facility.,9.361738,42.8278302
Point 67,General Facility,Designated campus point or auxiliary facility.,9.3618994,42.8280368
Point 68,General Facility,Designated campus point or auxiliary facility.,9.3615501,42.8278544
Boarding school,Academic Facility,Dedicated boarding school educational facility located within the campus.,9.3612749,42.82768
Boarding school,Academic Facility,Dedicated boarding school educational facility located within the campus.,9.3613252,42.8280284
Point 71,General Facility,Designated campus point or auxiliary facility.,9.36087,42.8276154
Point 72,General Facility,Designated campus point or auxiliary facility.,9.3609573,42.8280713
Block 23 or B23,Dormitory,Student residential dormitory block providing on-campus housing.,9.3610579,42.8284495
Block 24 or B24,Dormitory,Student residential dormitory block providing on-campus housing.,9.3614601,42.8287204
Restroom or Toilet,Utility,General sanitation and restroom facilities.,9.3614839,42.828581
Block 25 or B25,Dormitory,Student residential dormitory block providing on-campus housing.,9.3611928,42.8291496
Block 26 or B26,Dormitory,Student residential dormitory block providing on-campus housing.,9.3609361,42.8295734
Block 22 or B22,Dormitory,Student residential dormitory block providing on-campus housing.,9.3608276,42.8288626
Block 18 or B18,Dormitory,Student residential dormitory block providing on-campus housing.,9.3606847,42.8281894
Block 21 or B21,Dormitory,Student residential dormitory block providing on-campus housing.,9.3605365,42.8292596
Block 17 or B17,Dormitory,Student residential dormitory block providing on-campus housing.,9.3604439,42.8285675
BLOCK 29 or B29,Dormitory,Student residential dormitory block providing on-campus housing.,9.3607853,42.8302359
BLOCK 28 or B28,Dormitory,Student residential dormitory block providing on-campus housing.,9.3603486,42.8299596
BLOCK 27 or B27,Dormitory,Student residential dormitory block providing on-campus housing.,9.3599966,42.8296485
BLOCK 34 or B34,Dormitory,Student residential dormitory block providing on-campus housing.,9.3604995,42.8306583
BLOCK 31 or B31,Dormitory,Student residential dormitory block providing on-campus housing.,9.3601289,42.8303525
BLOCK 30 or B30,Dormitory,Student residential dormitory block providing on-campus housing.,9.3597584,42.8300494
BLOCK 32 or B32,Dormitory,Student residential dormitory block providing on-campus housing.,9.3598564,42.830728
BLOCK 33 or B33,Dormitory,Student residential dormitory block providing on-campus housing.,9.3602983,42.8312216
Restroom or Toilet,Utility,General sanitation and restroom facilities.,9.3601501,42.8309426
Loundry,Utility,Laundry service facility for the campus residential community.,9.3599066,42.8313449
Loundry,Utility,Laundry service facility for the campus residential community.,9.3607218,42.8311518
Point 93,General Facility,Designated campus point or auxiliary facility.,9.3608673,42.830771
Point 94,General Facility,Designated campus point or auxiliary facility.,9.3617168,42.8299287
Point 95,General Facility,Designated campus point or auxiliary facility.,9.3614998,42.8305886
Point 96,General Facility,Designated campus point or auxiliary facility.,9.3616374,42.8317231
Point 97,General Facility,Designated campus point or auxiliary facility.,9.3625611,42.8305054
Point 98,General Facility,Designated campus point or auxiliary facility.,9.3625372,42.8319484
Point 99,General Facility,Designated campus point or auxiliary facility.,9.3633233,42.8324768
Point 100,General Facility,Designated campus point or auxiliary facility.,9.3627834,42.8331474
Point 101,General Facility,Designated campus point or auxiliary facility.,9.3603248,42.8325627
Point 102,General Facility,Designated campus point or auxiliary facility.,9.362746,42.8265078
Point 103,General Facility,Designated campus point or auxiliary facility.,9.3628095,42.8271301
Point 104,General Facility,Designated campus point or auxiliary facility.,9.3628889,42.8277202
Point 105,General Facility,Designated campus point or auxiliary facility.,9.3633335,42.8270657
Point 106,General Facility,Designated campus point or auxiliary facility.,9.3633811,42.8276772
Point 107,General Facility,Designated campus point or auxiliary facility.,9.3632753,42.8264542
Point 108,General Facility,Designated campus point or auxiliary facility.,9.363921,42.8267117
Stadium,Recreation,Campus sports stadium used for athletic events and student recreation.,9.3620843,42.8282834
Stadium,Recreation,Campus sports stadium used for athletic events and student recreation.,9.3621214,42.8292115
Block 14 or B14,Dormitory,Student residential dormitory block providing on-campus housing.,9.3603499,42.8278732
Block 15 or B15,Dormitory,Student residential dormitory block providing on-campus housing.,9.3605934,42.8274869
BLOCK 11 or B11,Dormitory,Student residential dormitory block providing on-campus housing.,9.3605617,42.826972
Jigjiga University Management Hall or Jigjiga University Administration Building,Administrative,Main administrative headquarters for university management and operations.,9.3574652,42.8256523
Staff Lounge,Dining & Recreation,Dedicated recreational and relaxation facility for university staff.,9.3563749,42.8257757
Point 117,General Facility,Designated campus point or auxiliary facility.,9.3565284,42.8275191
Point 119,General Facility,Designated campus point or auxiliary facility.,9.3569889,42.8300619
Point 120,General Facility,Designated campus point or auxiliary facility.,9.3575182,42.8307485
Point 121,General Facility,Designated campus point or auxiliary facility.,9.3587303,42.8313279
Point 122,General Facility,Designated campus point or auxiliary facility.,9.3646734,42.8267498
Main Entrance or Main Gate,Campus Entrance,Primary access point and security gate for Jigjiga University.,9.3571324,42.8243195
